snapshot_month,segment,n_users,pct,revenue,rev_pct,arppu,aov,avg_freq
2023-09,Potential,1415,2.19,392085260,3.19,277092.0,230779.0,1.18
2023-09,Regular,1315,2.04,312692760,2.55,237789.0,117683.0,2.06
2023-09,VIP,3720,5.76,4946742780,40.31,1329770.0,152939.0,8.56
2023-10,At_Risk,3924,5.76,2775688240,21.26,707362.0,173781.0,4.34
2023-10,Dormant,42960,63.06,0,0.0,0.0,0.0,0.0
2023-10,Low_Value,9937,14.59,762225560,5.84,76706.0,69915.0,1.12
2023-10,Loyal,4368,6.41,3337037620,25.56,763974.0,142003.0,5.18
2023-10,Potential,1372,2.01,387988150,2.97,282790.0,237767.0,1.17
2023-10,Regular,1409,2.07,340810680,2.61,241881.0,119357.0,2.07
2023-10,VIP,4158,6.1,5453332710,41.77,1311528.0,152551.0,8.49
2023-11,At_Risk,3972,5.62,2826460800,20.32,711596.0,177021.0,4.3
2023-11,Dormant,44556,63.0,0,0.0,0.0,0.0,0.0
2023-11,Low_Value,10299,14.56,812777040,5.84,78918.0,71442.0,1.13
2023-11,Loyal,4678,6.61,3476487080,24.99,743157.0,140430.0,5.11
2023-11,Potential,1158,1.64,337305900,2.42,291283.0,245998.0,1.17
2023-11,Regular,1438,2.03,358278830,2.58,249151.0,122334.0,2.1
2023-11,VIP,4623,6.54,6099749200,43.85,1319435.0,153082.0,8.53
2023-12,At_Risk,4035,5.57,2896621590,19.65,717874.0,177535.0,4.33
2023-12,Dormant,45591,62.95,0,0.0,0.0,0.0,0.0
2023-12,Low_Value,10538,14.55,852589640,5.78,80906.0,72825.0,1.13
2023-12,Loyal,4853,6.7,3669241710,24.9,756077.0,140912.0,5.19
2023-12,Potential,989,1.37,296473290,2.01,299771.0,254527.0,1.16
2023-12,Regular,1394,1.92,359731500,2.44,258057.0,126123.0,2.13
2023-12,VIP,5025,6.94,6663823140,45.21,1326134.0,152583.0,8.6
2024-01,At_Risk,4187,5.68,3001074730,19.36,716760.0,180590.0,4.31
2024-01,Dormant,46432,63.04,0,0.0,0.0,0.0,0.0
2024-01,Low_Value,10657,14.47,890830080,5.75,83591.0,74938.0,1.14
2024-01,Loyal,5124,6.96,3963991910,25.57,773613.0,140903.0,5.35
2024-01,Potential,750,1.02,236138250,1.52,314851.0,269118.0,1.15
2024-01,Regular,1334,1.81,359013920,2.32,269126.0,130938.0,2.15
2024-01,VIP,5168,7.02,7049575610,45.48,1364082.0,154303.0,8.78
2024-02,At_Risk,4461,5.96,3128647390,19.33,701333.0,178120.0,4.3
2024-02,Dormant,47294,63.14,0,0.0,0.0,0.0,0.0
2024-02,Low_Value,10785,14.4,919659680,5.68,85272.0,76161.0,1.14
2024-02,Loyal,5274,7.04,4283621460,26.47,812215.0,141671.0,5.6
2024-02,Potential,623,0.83,195570200,1.21,313917.0,271592.0,1.14
2024-02,Regular,1267,1.69,350139960,2.16,276354.0,133920.0,2.17
2024-02,VIP,5195,6.94,7306254050,45.15,1406401.0,155553.0,8.98
2024-03,At_Risk,4848,6.32,3451779680,20.49,712001.0,177716.0,4.36
2024-03,Dormant,48844,63.65,0,0.0,0.0,0.0,0.0
2024-03,Low_Value,10869,14.16,952633390,5.66,87647.0,77747.0,1.15
2024-03,Loyal,5376,7.01,4545966010,26.99,845604.0,142227.0,5.81
2024-03,Potential,535,0.7,172471420,1.02,322376.0,283517.0,1.12
2024-03,Regular,1199,1.56,334466030,1.99,278954.0,134774.0,2.19
2024-03,VIP,5073,6.61,7386210060,43.85,1455985.0,157063.0,9.23
2024-04,At_Risk,5275,6.68,3777297020,21.72,716075.0,174921.0,4.46
2024-04,Dormant,50681,64.2,0,0.0,0.0,0.0,0.0
2024-04,Low_Value,10985,13.91,975084850,5.61,88765.0,78714.0,1.15
2024-04,Loyal,5400,6.84,4729811220,27.2,875891.0,143332.0,5.97
2024-04,Potential,510,0.65,166706230,0.96,326875.0,285484.0,1.13
2024-04,Regular,1149,1.46,323683270,1.86,281709.0,135477.0,2.21
2024-04,VIP,4946,6.27,7418252990,42.66,1499849.0,158414.0,9.44
2024-05,At_Risk,5768,7.09,4222033890,23.64,731975.0,173407.0,4.58
2024-05,Dormant,52715,64.78,0,0.0,0.0,0.0,0.0
2024-05,Low_Value,11112,13.66,994294760,5.57,89479.0,79098.0,1.15
2024-05,Loyal,5356,6.58,4779553710,26.77,892374.0,143657.0,6.05
2024-05,Potential,490,0.6,156127340,0.87,318627.0,284878.0,1.11
2024-05,Regular,1122,1.38,319593230,1.79,284842.0,136440.0,2.23
2024-05,VIP,4809,5.91,7385126120,41.36,1535689.0,158412.0,9.67
2024-06,At_Risk,6214,7.31,4610667860,25.29,741981.0,172793.0,4.66
2024-06,Dormant,55880,65.73,0,0.0,0.0,0.0,0.0
2024-06,Low_Value,11335,13.33,1011370720,5.55,89225.0,79102.0,1.15
2024-06,Loyal,5193,6.11,4810987830,26.39,926437.0,145506.0,6.19
2024-06,Potential,532,0.63,168274430,0.92,316305.0,285002.0,1.1
2024-06,Regular,1141,1.34,324341460,1.78,284261.0,137019.0,2.2
2024-06,VIP,4716,5.55,7307410090,40.08,1549493.0,159149.0,9.71
2024-07,At_Risk,6605,7.37,4909753830,26.56,743339.0,173598.0,4.64
2024-07,Dormant,59994,66.91,0,0.0,0.0,0.0,0.0
2024-07,Low_Value,11538,12.87,1021070670,5.52,88496.0,78637.0,1.15
2024-07,Loyal,5182,5.78,4881004120,26.4,941915.0,146759.0,6.24
2024-07,Potential,612,0.68,193205630,1.05,315695.0,281794.0,1.11
2024-07,Regular,1154,1.29,322198520,1.74,279201.0,134588.0,2.19
2024-07,VIP,4578,5.11,7160521040,38.73,1564116.0,159530.0,9.76
2024-08,At_Risk,6806,7.21,5119542080,27.44,752210.0,174462.0,4.65
2024-08,Dormant,64254,68.03,0,0.0,0.0,0.0,0.0
2024-08,Low_Value,11752,12.44,1036754020,5.56,88219.0,78481.0,1.15
2024-08,Loyal,5174,5.48,4886368680,26.19,944408.0,147155.0,6.22
2024-08,Potential,678,0.72,215676690,1.16,318107.0,281985.0,1.11
2024-08,Regular,1246,1.32,351459780,1.88,282070.0,136460.0,2.18
2024-08,VIP,4540,4.81,7049704340,37.78,1552798.0,160033.0,9.65
2024-09,At_Risk,6818,6.97,5198118570,27.75,762411.0,174791.0,4.68
2024-09,Dormant,67360,68.82,0,0.0,0.0,0.0,0.0
2024-09,Low_Value,11874,12.13,1047642860,5.59,88230.0,78515.0,1.15
2024-09,Loyal,5282,5.4,4856138530,25.93,919375.0,146178.0,6.08
2024-09,Potential,698,0.71,221262020,1.18,316994.0,279096.0,1.12
2024-09,Regular,1265,1.29,350384630,1.87,276984.0,133697.0,2.19
2024-09,VIP,4583,4.68,7056223520,37.67,1539652.0,159871.0,9.57
2024-10,At_Risk,6760,6.73,5177014980,27.6,765831.0,177992.0,4.64
2024-10,Dormant,69877,69.6,0,0.0,0.0,0.0,0.0
2024-10,Low_Value,11827,11.78,1056278930,5.63,89311.0,79063.0,1.15
2024-10,Loyal,5241,5.22,4836841000,25.79,922885.0,147478.0,6.05
2024-10,Potential,651,0.65,213046790,1.14,327261.0,284498.0,1.13
2024-10,Regular,1314,1.31,368143130,1.96,280170.0,134528.0,2.22
2024-10,VIP,4727,4.71,7103853340,37.88,1502825.0,158951.0,9.38
2024-11,At_Risk,6565,6.42,5068525620,27.03,772053.0,181327.0,4.63
2024-11,Dormant,71965,70.32,0,0.0,0.0,0.0,0.0
2024-11,Low_Value,11734,11.47,1056516610,5.64,90039.0,79395.0,1.16
2024-11,Loyal,5240,5.12,4700042050,25.07,896955.0,146539.0,5.92
2024-11,Potential,600,0.59,195937430,1.05,326562.0,288454.0,1.12
2024-11,Regular,1300,1.27,370116980,1.97,284705.0,136092.0,2.24
2024-11,VIP,4929,4.82,7357786930,39.24,1492755.0,158869.0,9.31
2024-12,At_Risk,6330,6.11,4938345590,26.41,780149.0,184080.0,4.62
2024-12,Dormant,73640,71.07,0,0.0,0.0,0.0,0.0
2024-12,Low_Value,11570,11.17,1054788090,5.64,91166.0,80308.0,1.16
2024-12,Loyal,5271,5.09,4717320180,25.23,894957.0,147080.0,5.91
2024-12,Potential,535,0.52,179093550,0.96,334754.0,294306.0,1.12
2024-12,Regular,1275,1.23,363632680,1.94,285202.0,135765.0,2.26
2024-12,VIP,4992,4.82,7445998050,39.82,1491586.0,158603.0,9.32
